what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.cdt.debug.ui,5.0.1.200809120802,org.eclipse.cdt.debug.ui.SourceNotFoundEditor,1222956203890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222956209437
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222956211500
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1222956212968
executed,command,org.eclipse.ui.externaltools,3.2.0.v20080514-1542,org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar,1222956214156
opened,view,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.MemoryView,1222956223203
opened,view,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.RegisterView,1222956223234
opened,view,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.ModuleView,1222956223265
opened,editor,org.eclipse.cdt.debug.ui,5.0.1.200809120802,org.eclipse.cdt.debug.ui.SourceNotFoundEditor,1222956223390
activated,editor,org.eclipse.cdt.debug.ui,5.0.1.200809120802,org.eclipse.cdt.debug.ui.SourceNotFoundEditor,1222956223406
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1222956225515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222956232734
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222956237750
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222956243343
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222956252578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222956256578
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222956265843
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.help.aboutAction,1222956265859
activated,view,org.eclipse.cdt.debug.ui,5.0.1.200809120802,org.eclipse.cdt.debug.ui.DisassemblyView,1222956266343
activated,editor,org.eclipse.cdt.debug.ui,5.0.1.200809120802,org.eclipse.cdt.debug.ui.SourceNotFoundEditor,1222956268515
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1222956269578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222956319125
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222956338000
activated,view,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.DebugView,1222956341421
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1222956344187
