what,kind,bundleId,bundleVersion,description,time
failed,command,org.eclipse.ui.externaltools,3.2.0.v20080514-1542,org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations,1222948013703
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222948024921
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1222948084718
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1222948095468
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1222948116109
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1222948125546
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1222948135734
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1222948141531
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1222948147906
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1222948155265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222948178078
failed,command,org.eclipse.ui.externaltools,3.2.0.v20080514-1542,org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations,1222948178093
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222948181890
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222948188203
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222948192625
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1222948203171
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1222948205781
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1222948208703
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1222948211453
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1222948214546
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1222948217000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222948218890
failed,command,org.eclipse.ui.externaltools,3.2.0.v20080514-1542,org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations,1222948218906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222948222265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222948229093
