what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1222945105062
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1222945107640
activated,view,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.CView,1222945108453
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222945110390
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222945111890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222945115265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222945116328
activated,view,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.views.ProblemView,1222945121859
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1222945122109
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1222945129281
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1222945138187
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1222945143671
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222945143937
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1222945143953
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1222945144296
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222945153171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222945154671
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222945154796
activated,view,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.CView,1222945156343
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222945157906
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222945159562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222945161750
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1222945162812
activated,view,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.views.ProblemView,1222945163234
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1222945169093
